403	138	267
407	140	273
412	144	243
413	145	243
421	150	236
423	150	269
427	150	271
429	150	272
420	150	273
422	150	276
424	150	277
425	150	278
426	150	279
428	150	280
432	153	281
440	159	285
454	172	167
456	172	279
455	172	290
457	172	291
458	172	292
494	186	310
492	186	317
493	186	318
495	186	319
516	197	326
517	198	306
518	198	315
529	204	307
530	204	308
531	204	312
532	204	316
534	205	165
535	205	230
537	205	231
538	205	232
542	205	233
543	205	234
533	205	321
536	205	329
539	205	330
540	205	331
541	205	332
544	205	333
545	206	165
548	206	166
547	206	230
549	206	232
551	206	233
552	206	234
554	206	330
550	206	331
553	206	333
546	206	334
556	206	335
585	215	85
601	222	362
